62/1131,12/6848,16
62/1131,m/OnurMutlu,7
62/1131,h/NikolaosHardavellas,16
62/1131,00/5672,2
62/1131,61/5482,10
62/1131,46/4377,2
62/1131,73/7116,3
62/1131,22/3969,20
62/1131,95/2048,3
62/1131,35/1464,2
62/1131,e/LievenEeckhout,2
62/1131,86/2160,27
62/1131,173/9798,13
62/1131,10/10980,3
62/1131,j/LizyKurianJohn,21
62/1131,77/1117,46
62/1131,22/858,2
62/1131,157/2774,7
62/1131,79/2191,2
62/1131,17/9796,12
62/1131,138/4166,15
62/1131,46/353,3
62/1131,203/0006,37
62/1131,87/5743,13
62/1131,34/5178,15
62/1131,h/HenryHoffmann,8
62/1131,21/7641,2
62/1131,87/6036,3
62/1131,123/2646,27
62/1131,56/9613,2
62/1131,162/9999,14
62/1131,26/9655,72
62/1131,79/413,12
62/1131,193/7332,6
62/1131,11/5956,17
62/1131,44/8745,6
62/1131,18/2863,22
62/1131,64/11467,3
62/1131,133/9941,29
62/1131,a/TorMAamodt,6
62/1131,21/5583,235
62/1131,59/2715,3
62/1131,64/1248,17
62/1131,05/6204,16
62/1131,14/3973,3
62/1131,46/652,2
62/1131,33/65,4
62/1131,02/8105,15
62/1131,01/1397,3
62/1131,39/2917,36
62/1131,09/5657,28
62/1131,44/11216,3
62/1131,62/1421,6
62/1131,131/5131,30
62/1131,53/1682,35
62/1131,233/5121,3
62/1131,135/8203,73
62/1131,97/3763,23
62/1131,21/4866,14
62/1131,53/7913,18
62/1131,79/1691,3
62/1131,58/11098,2
62/1131,c/JasonCong,3
62/1131,12/6041,11
62/1131,88/2818,13
62/1131,61/1146,9
62/1131,30/135,238
62/1131,70/8398,16
62/1131,63/10720,5
62/1131,306/3466,34
01/9032,27/9796,16
01/9032,33/3960,296
01/9032,168/5992,88
01/9032,138/4146,236
01/9032,99/6904,52
01/9032,87/5027,152
01/9032,117/3197,184
01/9032,38/1130,116
01/9032,p/YaleNPatt,348
01/9032,66/10956,144
01/9032,36/4172,132
01/9032,88/2610,24
01/9032,m/TrevorNMudge,40
01/9032,23/3778,8
01/9032,67/1051,32
01/9032,82/9936,12
01/9032,k/StephenWKeckler,216
01/9032,36/1380,256
01/9032,127/9035,16
01/9032,35/5292,56
01/9032,94/7357,736
01/9032,83/1613,68
01/9032,85/2722,20
01/9032,41/1231,168
01/9032,i/RaviRIyer,584
01/9032,199/7171,12
01/9032,20/6518,32
01/9032,12/6848,220
01/9032,m/OnurMutlu,1044
01/9032,h/NikolaosHardavellas,20
01/9032,20/9131,52
01/9032,61/5482,32
01/9032,68/1138,132
01/9032,46/4377,32
01/9032,95/2048,160
01/9032,35/1464,36
01/9032,e/LievenEeckhout,8
01/9032,10/10980,276
01/9032,77/1117,24
01/9032,22/858,8
01/9032,79/2191,12
01/9032,11/2192,24
01/9032,66/8314,160
01/9032,17/9796,236
01/9032,04/2187,20
01/9032,25/10955,48
01/9032,46/353,16
01/9032,87/5743,240
01/9032,56/9122,8
01/9032,21/7641,8
01/9032,10/2386,8
01/9032,03/2782,272
01/9032,184/8246,28
01/9032,97/11028,8
01/9032,t/DeanMTullsen,60
01/9032,56/9613,16
01/9032,322/1476,148
01/9032,k/ChristoforosEKozyrakis,76
01/9032,26/9655,8
01/9032,18/6801,172
01/9032,79/413,40
01/9032,78/50,124
01/9032,31/11029,16
01/9032,193/7332,16
01/9032,147/0999,8
01/9032,44/8745,120
01/9032,18/2863,24
01/9032,178/3217,24
01/9032,64/11467,276
01/9032,j/NormanPJouppi,368
01/9032,133/9941,56
01/9032,99/4818,24
01/9032,198/6426,8
01/9032,a/KrsteAsanovic,40
01/9032,a/JungHoAhn,96
01/9032,115/5952,100
01/9032,89/5432,40
01/9032,21/5583,12
01/9032,161/0102-1,24
01/9032,06/5295,12
01/9032,65/1026,8
01/9032,08/6044,8
01/9032,138/4187,8
01/9032,y/JunYang2,208
01/9032,49/5144,336
01/9032,08/6937,100
01/9032,80/1641,100
01/9032,62/201,104
01/9032,05/6204,16
01/9032,91/1557,120
01/9032,a/ToddMAustin,108
01/9032,s/TajanaSimunic,20
01/9032,14/3973,120
01/9032,04/7001,100
01/9032,163/0027,356
01/9032,33/65,112
01/9032,00/809,112
01/9032,i/EnginIpek,168
01/9032,36/3251,100
01/9032,20/4601,56
01/9032,01/1397,104
01/9032,72/3356,120
01/9032,134/8720,8
01/9032,09/5657,24
01/9032,127/9591,24
01/9032,233/5121,28
01/9032,99/2747-1,8
01/9032,12/6041,24
01/9032,m/MarthaMercaldi,8
01/9032,23/3943,16
01/9032,261/1987,12
01/9032,95/7061,48
01/9032,27/2064,32
01/9032,30/135,12
01/9032,159/0073,268
01/9032,70/8398,16
01/9032,181/2820-73,416
01/9032,06/6147-2,40
01/9032,63/10720,44
27/9796,33/3960,4
27/9796,138/4146,5
27/9796,99/6904,2
27/9796,87/5027,8
27/9796,117/3197,9
27/9796,66/10956,6
27/9796,88/2610,13
27/9796,50/2421,21
27/9796,m/TrevorNMudge,5
27/9796,129/7647,8
27/9796,67/1051,9
27/9796,82/9936,2
27/9796,k/StephenWKeckler,26
27/9796,36/1380,5
27/9796,94/7357,8
27/9796,18/9796,3
27/9796,83/1613,2
27/9796,199/7171,6
27/9796,20/6518,14
27/9796,72/4861,4
27/9796,87/9432,10
27/9796,12/6848,27
27/9796,m/OnurMutlu,10
27/9796,h/NikolaosHardavellas,4
27/9796,20/9131,2
27/9796,00/5672,2
27/9796,61/5482,25
27/9796,46/4377,2
27/9796,73/7116,3
27/9796,22/3969,20
27/9796,95/2048,21
27/9796,e/LievenEeckhout,3
27/9796,86/2160,26
27/9796,173/9798,14
27/9796,77/1117,3
27/9796,157/2774,9
27/9796,79/2191,9
27/9796,17/9796,13
27/9796,138/4166,20
27/9796,46/353,8
27/9796,203/0006,35
27/9796,87/5743,11
27/9796,34/5178,14
27/9796,21/7641,2
27/9796,03/2782,8
27/9796,87/6036,3
27/9796,97/11028,3
27/9796,123/2646,13
27/9796,t/DeanMTullsen,5
27/9796,56/9613,2
27/9796,322/1476,6
27/9796,k/ChristoforosEKozyrakis,14
27/9796,26/9655,2
27/9796,79/413,7
27/9796,78/50,2
27/9796,193/7332,6
27/9796,11/5956,17
27/9796,44/8745,7
27/9796,18/2863,15
27/9796,64/11467,3
27/9796,j/NormanPJouppi,60
27/9796,133/9941,2
27/9796,99/4818,2
27/9796,198/6426,2
27/9796,a/KrsteAsanovic,4
27/9796,a/JungHoAhn,8
27/9796,89/5432,7
27/9796,21/5583,26
27/9796,59/2715,3
27/9796,65/1026,2
27/9796,138/4187,2
27/9796,a/ToddMAustin,15
27/9796,46/652,6
27/9796,02/8105,4
27/9796,83/5240,4
27/9796,00/809,12
27/9796,39/2917,8
27/9796,73/4692,5
27/9796,62/1421,14
27/9796,131/5131,4
27/9796,233/5121,3
27/9796,99/2747-1,34
27/9796,53/7913,5
27/9796,79/1691,14
27/9796,56/4341,2
27/9796,58/11098,29
27/9796,04/9508,23
27/9796,12/6041,20
27/9796,09/9299,6
27/9796,m/MarthaMercaldi,2
27/9796,27/2064,21
27/9796,30/135,27
27/9796,70/8398,4
27/9796,06/6147-2,2
27/9796,63/10720,28
27/9796,306/3466,3
33/3960,168/5992,14
33/3960,138/4146,25
33/3960,99/6904,9
33/3960,87/5027,2
33/3960,117/3197,4
33/3960,38/1130,6
33/3960,p/YaleNPatt,55
33/3960,66/10956,3
33/3960,36/4172,10
33/3960,88/2610,2
33/3960,50/2421,22
33/3960,m/TrevorNMudge,17
33/3960,23/3778,3
33/3960,129/7647,13
33/3960,k/StephenWKeckler,26
33/3960,36/1380,15
33/3960,127/9035,10
33/3960,35/5292,16
33/3960,94/7357,112
33/3960,83/1613,21
33/3960,85/2722,18
33/3960,41/1231,21
33/3960,i/RaviRIyer,88
33/3960,199/7171,6
33/3960,20/6518,7
33/3960,87/9432,3
33/3960,12/6848,35
33/3960,h/NikolaosHardavellas,27
33/3960,20/9131,11
33/3960,00/5672,2
33/3960,61/5482,15
33/3960,68/1138,2
33/3960,46/4377,21
33/3960,73/7116,3
33/3960,22/3969,26
33/3960,95/2048,9
33/3960,35/1464,10
33/3960,86/2160,20
33/3960,173/9798,2
33/3960,10/10980,24
33/3960,77/1117,12
33/3960,22/858,8
33/3960,157/2774,7
33/3960,79/2191,14
33/3960,66/8314,4
33/3960,17/9796,9
33/3960,138/4166,2
33/3960,04/2187,30
33/3960,25/10955,7
33/3960,203/0006,35
33/3960,87/5743,35
33/3960,34/5178,2
33/3960,21/7641,2
33/3960,10/2386,7
33/3960,03/2782,11
33/3960,97/11028,5
33/3960,123/2646,2
33/3960,56/9613,15
33/3960,322/1476,2
33/3960,k/ChristoforosEKozyrakis,22
33/3960,69/9942,24
33/3960,162/9999,4
33/3960,26/9655,8
33/3960,94/4067,10
33/3960,18/6801,4
33/3960,79/413,6
33/3960,78/50,8
33/3960,31/11029,10
33/3960,193/7332,6
33/3960,11/5956,17
33/3960,44/8745,8
33/3960,18/2863,8
33/3960,178/3217,12
33/3960,64/11467,13
33/3960,j/NormanPJouppi,14
33/3960,29/3950,44
33/3960,133/9941,14
33/3960,a/TorMAamodt,3
33/3960,a/KrsteAsanovic,21
33/3960,a/JungHoAhn,56
33/3960,115/5952,2
33/3960,l/JamesRLarus,26
33/3960,89/5432,11
33/3960,21/5583,3
33/3960,173/9808,4
33/3960,06/5295,37
33/3960,85/5822,30
33/3960,y/JunYang2,20
33/3960,49/5144,30
33/3960,08/6937,2
33/3960,80/1641,2
33/3960,62/201,3
33/3960,91/1557,2
33/3960,a/ToddMAustin,4
33/3960,14/3973,15
33/3960,04/7001,2
33/3960,163/0027,37
33/3960,33/65,7
33/3960,02/8105,8
33/3960,83/5240,2
33/3960,00/809,27
33/3960,i/EnginIpek,5
33/3960,36/3251,14
33/3960,20/4601,16
33/3960,01/1397,10
33/3960,72/3356,3
33/3960,35/6413,12
33/3960,39/2917,11
33/3960,62/1421,5
33/3960,71/5735,6
33/3960,201/5063,8
33/3960,233/5121,20
33/3960,c/JasonCong,6
33/3960,04/9508,3
33/3960,64/992,6
33/3960,12/6041,2
33/3960,23/3943,6
33/3960,95/7061,14
33/3960,m/SedaOgrenciMemik,6
33/3960,27/2064,8
33/3960,159/0073,4
33/3960,62/852,11
33/3960,181/2820-73,60
33/3960,06/6147-2,10
33/3960,231/2271,16
33/3960,63/10720,19
33/3960,306/3466,3
168/5992,99/6904,43
168/5992,87/5027,70
168/5992,117/3197,22
168/5992,p/YaleNPatt,39
168/5992,66/10956,15
168/5992,88/2610,156
168/5992,50/2421,14
168/5992,m/TrevorNMudge,80
168/5992,23/3778,20
168/5992,67/1051,13
168/5992,82/9936,4
168/5992,k/StephenWKeckler,28
168/5992,36/1380,6
168/5992,127/9035,7
168/5992,35/5292,4
168/5992,94/7357,13
168/5992,83/1613,123
168/5992,41/1231,32
168/5992,i/RaviRIyer,12
168/5992,199/7171,52
168/5992,20/6518,16
168/5992,87/9432,102
168/5992,12/6848,68
168/5992,m/OnurMutlu,58
168/5992,00/5672,2
168/5992,61/5482,14
168/5992,68/1138,12
168/5992,73/7116,16
168/5992,22/3969,3
168/5992,95/2048,11
168/5992,35/1464,13
168/5992,e/LievenEeckhout,5
168/5992,86/2160,14
168/5992,10/10980,13
168/5992,77/1117,126
168/5992,22/858,7
168/5992,79/2191,22
168/5992,66/8314,16
168/5992,04/2187,2
168/5992,25/10955,29
168/5992,46/353,15
168/5992,203/0006,2
168/5992,87/5743,16
168/5992,56/9122,11
168/5992,34/5178,2
168/5992,21/7641,8
168/5992,10/2386,8
168/5992,03/2782,10
168/5992,97/11028,8
168/5992,123/2646,35
168/5992,t/DeanMTullsen,8
168/5992,322/1476,11
168/5992,k/ChristoforosEKozyrakis,29
168/5992,69/9942,17
168/5992,162/9999,74
168/5992,26/9655,178
168/5992,94/4067,17
168/5992,18/6801,22
168/5992,79/413,10
168/5992,193/7332,26
168/5992,11/5956,3
168/5992,147/0999,8
168/5992,44/8745,14
168/5992,18/2863,48
168/5992,64/11467,11
168/5992,38/7914,44
168/5992,29/3950,14
168/5992,133/9941,75
168/5992,a/TorMAamodt,6
168/5992,a/KrsteAsanovic,3
168/5992,a/JungHoAhn,156
168/5992,115/5952,5
168/5992,21/5583,355
168/5992,173/9808,2
168/5992,59/2715,21
168/5992,06/5295,7
168/5992,64/1248,71
168/5992,08/6044,3
168/5992,y/JunYang2,4
168/5992,49/5144,26
168/5992,80/1641,7
168/5992,05/6204,41
168/5992,91/1557,9
168/5992,a/ToddMAustin,43
168/5992,14/3973,38
168/5992,46/652,13
168/5992,159/0037,12
168/5992,115/6279,25
168/5992,33/65,4
168/5992,02/8105,52
168/5992,52/10063,4
168/5992,83/5240,4
168/5992,00/809,14
168/5992,i/EnginIpek,4
168/5992,36/3251,7
168/5992,20/4601,14
168/5992,01/1397,2
168/5992,72/3356,2
168/5992,134/8720,17
168/5992,39/2917,63
168/5992,73/4692,6
168/5992,09/5657,156
168/5992,62/1421,23
168/5992,131/5131,55
168/5992,53/1682,102
168/5992,233/5121,5
168/5992,135/8203,152
168/5992,97/3763,34
168/5992,21/4866,34
168/5992,53/7913,81
168/5992,z/MMZahran,7
168/5992,19/2658,3
168/5992,79/1691,3
168/5992,131/5123,2
168/5992,56/4341,2
168/5992,58/11098,5
168/5992,04/3696,2
168/5992,330/5064,6
168/5992,64/992,2
168/5992,39/7863,15
168/5992,12/6041,12
168/5992,61/1146,75
168/5992,s/MaryLouSoffa,11
168/5992,27/2064,3
168/5992,30/135,400
168/5992,191/7793-1,5
168/5992,159/0073,26
168/5992,70/8398,21
168/5992,181/2820-73,28
168/5992,63/10720,24
168/5992,306/3466,61
138/4146,99/6904,4
138/4146,87/5027,14
138/4146,117/3197,10
138/4146,38/1130,18
138/4146,p/YaleNPatt,104
138/4146,66/10956,12
138/4146,36/4172,26
138/4146,50/2421,6
138/4146,m/TrevorNMudge,36
138/4146,23/3778,8
138/4146,67/1051,4
138/4146,82/9936,6
138/4146,k/StephenWKeckler,66
138/4146,36/1380,36
138/4146,127/9035,24
138/4146,35/5292,6
138/4146,94/7357,248
138/4146,18/9796,8
138/4146,83/1613,58
138/4146,85/2722,26
138/4146,41/1231,82
138/4146,i/RaviRIyer,18
138/4146,12/6848,54
138/4146,m/OnurMutlu,254
138/4146,h/NikolaosHardavellas,26
138/4146,20/9131,30
138/4146,68/1138,10
138/4146,46/4377,32
138/4146,95/2048,20
138/4146,35/1464,24
138/4146,173/9798,6
138/4146,10/10980,66
138/4146,77/1117,10
138/4146,22/858,20
138/4146,11/2192,14
138/4146,66/8314,14
138/4146,17/9796,32
138/4146,138/4166,6
138/4146,04/2187,26
138/4146,87/5743,54
138/4146,34/5178,6
138/4146,03/2782,40
138/4146,87/6036,8
138/4146,123/2646,6
138/4146,t/DeanMTullsen,14
138/4146,56/9613,24
138/4146,322/1476,10
138/4146,k/ChristoforosEKozyrakis,38
138/4146,26/9655,4
138/4146,18/6801,22
138/4146,78/50,22
138/4146,31/11029,32
138/4146,44/8745,20
138/4146,18/2863,20
138/4146,178/3217,28
138/4146,64/11467,52
138/4146,j/NormanPJouppi,25
138/4146,133/9941,28
138/4146,99/4818,10
138/4146,198/6426,4
138/4146,a/KrsteAsanovic,8
138/4146,a/JungHoAhn,10
138/4146,115/5952,10
138/4146,89/5432,18
138/4146,21/5583,6
138/4146,06/5295,6
138/4146,65/1026,4
138/4146,138/4187,4
138/4146,y/JunYang2,6
138/4146,49/5144,18
138/4146,08/6937,10
138/4146,80/1641,10
138/4146,62/201,12
138/4146,91/1557,10
138/4146,a/ToddMAustin,14
138/4146,s/TajanaSimunic,8
138/4146,14/3973,20
138/4146,04/7001,10
138/4146,163/0027,102
138/4146,33/65,16
138/4146,00/809,16
138/4146,i/EnginIpek,20
138/4146,36/3251,10
138/4146,20/4601,28
138/4146,01/1397,12
138/4146,72/3356,12
138/4146,233/5121,14
138/4146,23/3943,8
138/4146,95/7061,24
99/6904,87/5027,34
99/6904,117/3197,14
99/6904,p/YaleNPatt,42
99/6904,66/10956,4
99/6904,88/2610,60
99/6904,50/2421,156
99/6904,m/TrevorNMudge,54
99/6904,n/ThuDNguyen,4
99/6904,129/7647,16
99/6904,67/1051,30
99/6904,82/9936,32
99/6904,99/4678,114
99/6904,k/StephenWKeckler,66
99/6904,36/1380,18
99/6904,35/5292,36
99/6904,94/7357,30
99/6904,83/1613,8
99/6904,85/2722,14
99/6904,41/1231,26
99/6904,i/RaviRIyer,18
99/6904,199/7171,12
99/6904,20/6518,22
99/6904,72/4861,8
99/6904,87/9432,6
99/6904,12/6848,14
99/6904,m/OnurMutlu,180
99/6904,h/NikolaosHardavellas,10
99/6904,20/9131,12
99/6904,00/5672,86
99/6904,61/5482,74
99/6904,86/2654,90
99/6904,46/4377,4
99/6904,73/7116,40
99/6904,22/3969,172
99/6904,95/2048,42
99/6904,f/ManojFranklin,22
99/6904,e/LievenEeckhout,156
99/6904,86/2160,82
99/6904,173/9798,4
99/6904,j/LizyKurianJohn,68
99/6904,77/1117,36
99/6904,22/858,26
99/6904,157/2774,54
99/6904,79/2191,12
99/6904,11/2192,6
99/6904,66/8314,20
99/6904,17/9796,14
99/6904,138/4166,4
99/6904,25/10955,20
99/6904,203/0006,124
99/6904,87/5743,94
99/6904,56/9122,10
99/6904,34/5178,4
99/6904,21/7641,24
99/6904,03/2782,60
99/6904,184/8246,10
99/6904,y/DonaldYeung,32
99/6904,p/DmitryVPonomarev,90
99/6904,97/11028,10
99/6904,123/2646,4
99/6904,t/DeanMTullsen,32
99/6904,56/9613,90
99/6904,322/1476,16
99/6904,k/ChristoforosEKozyrakis,30
99/6904,162/9999,78
99/6904,26/9655,34
99/6904,94/4067,28
99/6904,18/6801,28
99/6904,79/413,8
99/6904,78/50,26
99/6904,193/7332,32
99/6904,11/5956,140
99/6904,44/8745,6
99/6904,18/2863,16
99/6904,64/11467,22
99/6904,j/NormanPJouppi,42
99/6904,38/7914,10
99/6904,29/3950,2
99/6904,133/9941,76
99/6904,a/TorMAamodt,22
99/6904,99/4818,18
99/6904,a/KrsteAsanovic,22
99/6904,a/JungHoAhn,6
99/6904,89/5432,4
99/6904,21/5583,62
99/6904,173/9808,6
99/6904,59/2715,8
99/6904,06/5295,26
99/6904,64/1248,16
99/6904,65/1026,14
99/6904,85/5822,8
99/6904,08/6044,36
99/6904,y/JunYang2,2
99/6904,49/5144,26
99/6904,08/6937,6
99/6904,80/1641,4
99/6904,05/6204,36
99/6904,91/1557,4
99/6904,a/ToddMAustin,8
99/6904,s/TajanaSimunic,12
99/6904,14/3973,78
99/6904,46/652,26
99/6904,40/231,16
99/6904,163/0027,10
99/6904,33/65,10
99/6904,02/8105,32
99/6904,52/10063,78
99/6904,83/5240,20
99/6904,00/809,8
99/6904,165/4503,6
99/6904,36/3251,4
99/6904,01/1397,26
99/6904,72/3356,22
99/6904,134/8720,20
99/6904,39/2917,4
99/6904,09/5657,20
99/6904,44/11216,16
99/6904,62/1421,20
99/6904,84/2225,14
99/6904,53/1682,34
99/6904,147/1005,6
99/6904,66/10033,12
99/6904,42/7272,18
99/6904,135/8203,32
99/6904,53/7913,26
99/6904,131/5123,14
99/6904,58/11098,4
99/6904,c/JasonCong,16
99/6904,04/3696,4
99/6904,39/7863,14
99/6904,88/2818,36
99/6904,61/1146,22
99/6904,s/MaryLouSoffa,12
87/5027,117/3197,84
87/5027,38/1130,18
87/5027,p/YaleNPatt,126
87/5027,66/10956,16
87/5027,36/4172,28
87/5027,88/2610,100
87/5027,50/2421,18
87/5027,m/TrevorNMudge,26
87/5027,23/3778,6
87/5027,67/1051,62
87/5027,82/9936,8
87/5027,99/4678,10
87/5027,k/StephenWKeckler,32
87/5027,36/1380,30
87/5027,94/7357,256
87/5027,83/1613,12
87/5027,85/2722,4
87/5027,41/1231,28
87/5027,i/RaviRIyer,16
87/5027,199/7171,20
87/5027,20/6518,6
87/5027,87/9432,58
87/5027,12/6848,38
87/5027,m/OnurMutlu,110
87/5027,20/9131,4
87/5027,61/5482,30
87/5027,86/2654,6
87/5027,68/1138,34
87/5027,95/2048,22
87/5027,35/1464,16
87/5027,e/LievenEeckhout,50
87/5027,86/2160,12
87/5027,10/10980,72
87/5027,j/LizyKurianJohn,36
87/5027,77/1117,54
87/5027,79/2191,8
87/5027,11/2192,6
87/5027,66/8314,22
87/5027,17/9796,14
87/5027,138/4166,4
87/5027,25/10955,20
87/5027,46/353,58
87/5027,87/5743,82
87/5027,56/9122,6
87/5027,21/7641,6
87/5027,10/2386,16
87/5027,03/2782,114
87/5027,97/11028,6
87/5027,123/2646,6
87/5027,t/DeanMTullsen,44
87/5027,322/1476,20
87/5027,k/ChristoforosEKozyrakis,92
87/5027,162/9999,26
87/5027,26/9655,50
87/5027,18/6801,18
87/5027,79/413,48
87/5027,78/50,16
87/5027,193/7332,6
87/5027,11/5956,6
87/5027,147/0999,10
87/5027,44/8745,14
87/5027,18/2863,6
87/5027,64/11467,50
87/5027,j/NormanPJouppi,32
87/5027,38/7914,5
87/5027,133/9941,24
87/5027,99/4818,4
87/5027,198/6426,4
87/5027,a/KrsteAsanovic,8
87/5027,a/JungHoAhn,12
87/5027,115/5952,4
87/5027,89/5432,14
87/5027,21/5583,54
87/5027,59/2715,8
87/5027,64/1248,18
87/5027,65/1026,12
87/5027,08/6044,6
87/5027,138/4187,4
87/5027,y/JunYang2,3
87/5027,49/5144,22
87/5027,08/6937,4
87/5027,80/1641,4
87/5027,62/201,6
87/5027,05/6204,16
87/5027,91/1557,8
87/5027,a/ToddMAustin,14
87/5027,s/TajanaSimunic,12
87/5027,14/3973,6
87/5027,04/7001,4
87/5027,163/0027,74
87/5027,33/65,4
87/5027,02/8105,6
87/5027,00/809,22
87/5027,i/EnginIpek,10
87/5027,36/3251,4
87/5027,01/1397,6
87/5027,72/3356,56
87/5027,134/8720,14
87/5027,35/6413,16
87/5027,39/2917,24
87/5027,76/11029,36
87/5027,09/5657,21
87/5027,131/5131,6
87/5027,53/1682,44
87/5027,135/8203,80
87/5027,97/3763,6
87/5027,21/4866,14
87/5027,53/7913,28
87/5027,12/7785,22
87/5027,58/11098,8
87/5027,25/4266,48
87/5027,09/10702,12
87/5027,127/3057,12
87/5027,36/134,18
87/5027,64/992,4
87/5027,76/1857-1,12
87/5027,61/1146,16
117/3197,38/1130,16
117/3197,p/YaleNPatt,148
117/3197,66/10956,52
117/3197,36/4172,24
117/3197,88/2610,28
117/3197,50/2421,76
117/3197,23/3778,24
117/3197,n/ThuDNguyen,4
117/3197,129/7647,16
117/3197,67/1051,62
117/3197,82/9936,10
117/3197,99/4678,6
117/3197,k/StephenWKeckler,34
117/3197,36/1380,52
117/3197,94/7357,276
117/3197,85/2722,8
117/3197,41/1231,46
117/3197,i/RaviRIyer,26
117/3197,199/7171,124
117/3197,20/6518,30
117/3197,72/4861,10
117/3197,87/9432,6
117/3197,12/6848,30
117/3197,m/OnurMutlu,182
117/3197,00/5672,4
117/3197,61/5482,50
117/3197,86/2654,4
117/3197,68/1138,54
117/3197,46/4377,4
117/3197,73/7116,6
117/3197,22/3969,40
117/3197,95/2048,12
117/3197,35/1464,14
117/3197,e/LievenEeckhout,46
117/3197,86/2160,64
117/3197,173/9798,4
117/3197,10/10980,90
117/3197,j/LizyKurianJohn,34
117/3197,157/2774,56
117/3197,79/2191,36
117/3197,11/2192,4
117/3197,66/8314,38
117/3197,17/9796,36
117/3197,138/4166,10
117/3197,25/10955,76
117/3197,46/353,78
117/3197,203/0006,70
117/3197,87/5743,188
117/3197,56/9122,24
117/3197,34/5178,4
117/3197,21/7641,48
117/3197,10/2386,30
117/3197,03/2782,150
117/3197,97/11028,36
117/3197,123/2646,4
117/3197,t/DeanMTullsen,48
117/3197,56/9613,20
117/3197,322/1476,40
117/3197,69/9942,10
117/3197,26/9655,14
117/3197,18/6801,8
117/3197,79/413,66
117/3197,78/50,12
117/3197,193/7332,102
117/3197,11/5956,40
117/3197,147/0999,28
117/3197,44/8745,16
117/3197,64/11467,56
117/3197,j/NormanPJouppi,16
117/3197,38/7914,3
117/3197,a/TorMAamodt,24
117/3197,a/JungHoAhn,6
117/3197,115/5952,4
117/3197,21/5583,12
117/3197,65/1026,4
117/3197,y/JunYang2,3
117/3197,49/5144,27
117/3197,08/6937,4
117/3197,80/1641,4
117/3197,62/201,6
117/3197,91/1557,8
117/3197,a/ToddMAustin,12
117/3197,s/TajanaSimunic,10
117/3197,14/3973,6
117/3197,04/7001,4
117/3197,163/0027,86
117/3197,115/6279,6
117/3197,33/65,4
117/3197,00/809,20
117/3197,i/EnginIpek,10
117/3197,36/3251,4
117/3197,01/1397,6
117/3197,72/3356,60
117/3197,134/8720,32
117/3197,35/6413,12
117/3197,76/11029,34
117/3197,21/4866,4
117/3197,12/7785,18
117/3197,58/11098,4
117/3197,25/4266,48
117/3197,09/10702,8
117/3197,127/3057,8
117/3197,36/134,14
117/3197,64/992,4
117/3197,76/1857-1,10
117/3197,159/0073,4
38/1130,p/YaleNPatt,106
38/1130,66/10956,14
38/1130,36/4172,28
38/1130,88/2610,26
38/1130,50/2421,6
38/1130,99/4678,10
38/1130,k/StephenWKeckler,48
38/1130,36/1380,28
38/1130,94/7357,232
38/1130,18/9796,8
38/1130,41/1231,26
38/1130,i/RaviRIyer,22
38/1130,20/6518,4
38/1130,72/4861,6
38/1130,12/6848,28
38/1130,m/OnurMutlu,12
38/1130,61/5482,6
38/1130,86/2654,4
38/1130,68/1138,12
38/1130,46/4377,14
38/1130,95/2048,14
38/1130,f/ManojFranklin,10
38/1130,35/1464,10
38/1130,10/10980,56
38/1130,157/2774,12
38/1130,11/2192,4
38/1130,66/8314,20
38/1130,17/9796,28
38/1130,46/353,6
38/1130,87/5743,56
38/1130,91/3111,12
38/1130,03/2782,38
38/1130,97/11028,6
38/1130,123/2646,14
38/1130,t/DeanMTullsen,8
38/1130,322/1476,20
38/1130,18/6801,16
38/1130,78/50,26
38/1130,44/8745,18
38/1130,64/11467,34
38/1130,j/NormanPJouppi,20
38/1130,a/JungHoAhn,6
38/1130,115/5952,12
38/1130,21/5583,66
38/1130,08/6044,36
38/1130,y/JunYang2,7
38/1130,49/5144,19
38/1130,08/6937,12
38/1130,80/1641,12
38/1130,62/201,14
38/1130,91/1557,18
38/1130,a/ToddMAustin,20
38/1130,s/TajanaSimunic,10
38/1130,14/3973,14
38/1130,04/7001,12
38/1130,163/0027,82
38/1130,33/65,12
38/1130,00/809,28
38/1130,i/EnginIpek,18
38/1130,36/3251,12
38/1130,01/1397,14
38/1130,72/3356,14
38/1130,76/11029,34
38/1130,131/5131,18
38/1130,84/2225,38
38/1130,147/1005,42
38/1130,118/8964,14
38/1130,135/8203,10
38/1130,21/4866,34
38/1130,79/1691,26
38/1130,48/2905,10
38/1130,04/3696,36
38/1130,76/1857-1,10
38/1130,118/7680,10
p/YaleNPatt,66/10956,100
p/YaleNPatt,36/4172,114
p/YaleNPatt,88/2610,48
p/YaleNPatt,50/2421,72
p/YaleNPatt,m/TrevorNMudge,4
p/YaleNPatt,67/1051,26
p/YaleNPatt,82/9936,28
p/YaleNPatt,99/4678,8
p/YaleNPatt,k/StephenWKeckler,122
p/YaleNPatt,36/1380,168
p/YaleNPatt,35/5292,12
p/YaleNPatt,94/7357,346
p/YaleNPatt,41/1231,112
p/YaleNPatt,i/RaviRIyer,110
p/YaleNPatt,199/7171,128
p/YaleNPatt,20/6518,12
p/YaleNPatt,12/6848,106
p/YaleNPatt,m/OnurMutlu,130
p/YaleNPatt,00/5672,20
p/YaleNPatt,61/5482,6
p/YaleNPatt,86/2654,10
p/YaleNPatt,68/1138,146
p/YaleNPatt,22/3969,20
p/YaleNPatt,95/2048,128
