id,label,description,url,x,y,cluster,weight<Links>,weight<Total link strength>
99/5856,Tamer Elsayed,<h2><b>Tamer Elsayed</b></h2><h3>dblp_id: 99/5856</h3><h3>DBLP URL: <a href='https://dblp.org/pid/99/5856'>https://dblp.org/pid/99/5856</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/99/5856,-0.7038,-0.1698,1,3,9
f/EdwardAFox,Edward A. Fox,<h2><b>Edward A. Fox</b></h2><h3>dblp_id: f/EdwardAFox</h3><h3>DBLP URL: <a href='https://dblp.org/pid/f/EdwardAFox'>https://dblp.org/pid/f/EdwardAFox</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/f/EdwardAFox,-0.5459,-0.0855,3,5,13
146/6971,Zuohui Fu,<h2><b>Zuohui Fu</b></h2><h3>dblp_id: 146/6971</h3><h3>DBLP URL: <a href='https://dblp.org/pid/146/6971'>https://dblp.org/pid/146/6971</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/146/6971,-0.3075,-0.723,3,3,46
85/7967,Shen Gao,<h2><b>Shen Gao</b></h2><h3>dblp_id: 85/7967</h3><h3>DBLP URL: <a href='https://dblp.org/pid/85/7967'>https://dblp.org/pid/85/7967</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/85/7967,0.3937,0.2745,2,4,63
19/189,Xiubo Geng,<h2><b>Xiubo Geng</b></h2><h3>dblp_id: 19/189</h3><h3>DBLP URL: <a href='https://dblp.org/pid/19/189'>https://dblp.org/pid/19/189</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/19/189,0.9205,-0.4616,2,1,3
98/7136,Lorraine Goeuriot,<h2><b>Lorraine Goeuriot</b></h2><h3>dblp_id: 98/7136</h3><h3>DBLP URL: <a href='https://dblp.org/pid/98/7136'>https://dblp.org/pid/98/7136</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/98/7136,-0.0273,-0.1993,5,3,10
45/1395,Marcos André Gonçalves,<h2><b>Marcos André Gonçalves</b></h2><h3>dblp_id: 45/1395</h3><h3>DBLP URL: <a href='https://dblp.org/pid/45/1395'>https://dblp.org/pid/45/1395</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/45/1395,0.4993,-0.1995,2,1,3
63/3664,Francesco Gullo,<h2><b>Francesco Gullo</b></h2><h3>dblp_id: 63/3664</h3><h3>DBLP URL: <a href='https://dblp.org/pid/63/3664'>https://dblp.org/pid/63/3664</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/63/3664,0.2816,-0.4621,3,5,78
67/2583,Amit Gupta,<h2><b>Amit Gupta</b></h2><h3>dblp_id: 67/2583</h3><h3>DBLP URL: <a href='https://dblp.org/pid/67/2583'>https://dblp.org/pid/67/2583</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/67/2583,0.139,-0.0313,5,1,6
80/8429,Parth Gupta,<h2><b>Parth Gupta</b></h2><h3>dblp_id: 80/8429</h3><h3>DBLP URL: <a href='https://dblp.org/pid/80/8429'>https://dblp.org/pid/80/8429</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/80/8429,0.3865,-0.9734,4,2,72
40/2808,Takahiro Hara,<h2><b>Takahiro Hara</b></h2><h3>dblp_id: 40/2808</h3><h3>DBLP URL: <a href='https://dblp.org/pid/40/2808'>https://dblp.org/pid/40/2808</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/40/2808,0.9188,-0.5199,2,3,58
25/9994,Tuan-Anh Hoang,<h2><b>Tuan-Anh Hoang</b></h2><h3>dblp_id: 25/9994</h3><h3>DBLP URL: <a href='https://dblp.org/pid/25/9994'>https://dblp.org/pid/25/9994</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/25/9994,1.0934,0.124,2,1,5
141/4440,Linmei Hu,<h2><b>Linmei Hu</b></h2><h3>dblp_id: 141/4440</h3><h3>DBLP URL: <a href='https://dblp.org/pid/141/4440'>https://dblp.org/pid/141/4440</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/141/4440,0.9644,-0.5237,2,1,3
137/9588,Renfen Hu,<h2><b>Renfen Hu</b></h2><h3>dblp_id: 137/9588</h3><h3>DBLP URL: <a href='https://dblp.org/pid/137/9588'>https://dblp.org/pid/137/9588</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/137/9588,1.0696,0.1618,2,1,12
18/4087-1,Chao Huang 0001,<h2><b>Chao Huang 0001</b></h2><h3>dblp_id: 18/4087-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/18/4087-1'>https://dblp.org/pid/18/4087-1</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/18/4087-1,0.5076,-0.2016,2,1,5
b/MarcoBrambilla,Marco Brambilla 0001,<h2><b>Marco Brambilla 0001</b></h2><h3>dblp_id: b/MarcoBrambilla</h3><h3>DBLP URL: <a href='https://dblp.org/pid/b/MarcoBrambilla'>https://dblp.org/pid/b/MarcoBrambilla</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/b/MarcoBrambilla,-0.7754,-0.1013,1,11,59
37/10077,Kai Hui 0001,<h2><b>Kai Hui 0001</b></h2><h3>dblp_id: 37/10077</h3><h3>DBLP URL: <a href='https://dblp.org/pid/37/10077'>https://dblp.org/pid/37/10077</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/37/10077,-0.2902,-0.735,3,1,13
167/4770,Filip Ilievski,<h2><b>Filip Ilievski</b></h2><h3>dblp_id: 167/4770</h3><h3>DBLP URL: <a href='https://dblp.org/pid/167/4770'>https://dblp.org/pid/167/4770</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/167/4770,-0.145,-0.5102,3,4,26
94/10440,Shoaib Jameel,<h2><b>Shoaib Jameel</b></h2><h3>dblp_id: 94/10440</h3><h3>DBLP URL: <a href='https://dblp.org/pid/94/10440'>https://dblp.org/pid/94/10440</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/94/10440,0.971,-0.5151,2,1,5
j/AdamJatowt,Adam Jatowt,<h2><b>Adam Jatowt</b></h2><h3>dblp_id: j/AdamJatowt</h3><h3>DBLP URL: <a href='https://dblp.org/pid/j/AdamJatowt'>https://dblp.org/pid/j/AdamJatowt</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/j/AdamJatowt,-0.1799,-0.709,3,3,20
172/0874,Wang-Cheng Kang,<h2><b>Wang-Cheng Kang</b></h2><h3>dblp_id: 172/0874</h3><h3>DBLP URL: <a href='https://dblp.org/pid/172/0874'>https://dblp.org/pid/172/0874</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/172/0874,0.505,0.9506,4,1,18
k/VerenaKantere,Verena Kantere,<h2><b>Verena Kantere</b></h2><h3>dblp_id: k/VerenaKantere</h3><h3>DBLP URL: <a href='https://dblp.org/pid/k/VerenaKantere'>https://dblp.org/pid/k/VerenaKantere</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/k/VerenaKantere,-0.6688,-0.5979,3,10,136
20/4833,Evgeny Kharlamov,<h2><b>Evgeny Kharlamov</b></h2><h3>dblp_id: 20/4833</h3><h3>DBLP URL: <a href='https://dblp.org/pid/20/4833'>https://dblp.org/pid/20/4833</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/20/4833,-0.595,-0.3416,3,11,60
33/6749,Donghyun Kim,<h2><b>Donghyun Kim</b></h2><h3>dblp_id: 33/6749</h3><h3>DBLP URL: <a href='https://dblp.org/pid/33/6749'>https://dblp.org/pid/33/6749</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/33/6749,0.548,0.8344,4,2,9
70/6862,Zi Huang,<h2><b>Zi Huang</b></h2><h3>dblp_id: 70/6862</h3><h3>DBLP URL: <a href='https://dblp.org/pid/70/6862'>https://dblp.org/pid/70/6862</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/70/6862,0.8312,-0.0588,2,8,301
61/1573,Sungchul Kim,<h2><b>Sungchul Kim</b></h2><h3>dblp_id: 61/1573</h3><h3>DBLP URL: <a href='https://dblp.org/pid/61/1573'>https://dblp.org/pid/61/1573</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/61/1573,0.4882,0.9324,4,3,123
81/4388,Eunyee Koh,<h2><b>Eunyee Koh</b></h2><h3>dblp_id: 81/4388</h3><h3>DBLP URL: <a href='https://dblp.org/pid/81/4388'>https://dblp.org/pid/81/4388</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/81/4388,0.4684,0.9559,4,6,88
06/8315,Xiangnan Kong,<h2><b>Xiangnan Kong</b></h2><h3>dblp_id: 06/8315</h3><h3>DBLP URL: <a href='https://dblp.org/pid/06/8315'>https://dblp.org/pid/06/8315</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/06/8315,0.3972,0.9411,4,4,22
48/1707,Wai Lam,<h2><b>Wai Lam</b></h2><h3>dblp_id: 48/1707</h3><h3>DBLP URL: <a href='https://dblp.org/pid/48/1707'>https://dblp.org/pid/48/1707</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/48/1707,0.6521,0.5442,2,9,107
63/9993,John Boaz Lee,<h2><b>John Boaz Lee</b></h2><h3>dblp_id: 63/9993</h3><h3>DBLP URL: <a href='https://dblp.org/pid/63/9993'>https://dblp.org/pid/63/9993</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/63/9993,0.5187,0.9508,4,1,26
l/HuiLi5,Hui Li 0005,<h2><b>Hui Li 0005</b></h2><h3>dblp_id: l/HuiLi5</h3><h3>DBLP URL: <a href='https://dblp.org/pid/l/HuiLi5'>https://dblp.org/pid/l/HuiLi5</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/l/HuiLi5,0.8969,-0.5558,2,4,160
130/1013,Ximing Li,<h2><b>Ximing Li</b></h2><h3>dblp_id: 130/1013</h3><h3>DBLP URL: <a href='https://dblp.org/pid/130/1013'>https://dblp.org/pid/130/1013</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/130/1013,0.8247,-0.509,2,2,5
61/3234,Qiang Liu,<h2><b>Qiang Liu</b></h2><h3>dblp_id: 61/3234</h3><h3>DBLP URL: <a href='https://dblp.org/pid/61/3234'>https://dblp.org/pid/61/3234</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/61/3234,0.2836,-0.9534,4,2,26
35/6569,Shuai Ma 0001,<h2><b>Shuai Ma 0001</b></h2><h3>dblp_id: 35/6569</h3><h3>DBLP URL: <a href='https://dblp.org/pid/35/6569'>https://dblp.org/pid/35/6569</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/35/6569,0.2611,0.3019,2,12,123
169/1390,Weizhi Ma,<h2><b>Weizhi Ma</b></h2><h3>dblp_id: 169/1390</h3><h3>DBLP URL: <a href='https://dblp.org/pid/169/1390'>https://dblp.org/pid/169/1390</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/169/1390,1.1365,0.1205,2,1,10
174/8367,Jiaxin Mao,<h2><b>Jiaxin Mao</b></h2><h3>dblp_id: 174/8367</h3><h3>DBLP URL: <a href='https://dblp.org/pid/174/8367'>https://dblp.org/pid/174/8367</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/174/8367,1.1255,0.1193,2,1,11
55/6899,Emmanuel Müller,<h2><b>Emmanuel Müller</b></h2><h3>dblp_id: 55/6899</h3><h3>DBLP URL: <a href='https://dblp.org/pid/55/6899'>https://dblp.org/pid/55/6899</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/55/6899,-0.0781,-0.5934,3,3,77
56/3378,Ramasuri Narayanam,<h2><b>Ramasuri Narayanam</b></h2><h3>dblp_id: 56/3378</h3><h3>DBLP URL: <a href='https://dblp.org/pid/56/3378'>https://dblp.org/pid/56/3378</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/56/3378,0.5863,0.874,4,3,9
07/7831,Shuzi Niu,<h2><b>Shuzi Niu</b></h2><h3>dblp_id: 07/7831</h3><h3>DBLP URL: <a href='https://dblp.org/pid/07/7831'>https://dblp.org/pid/07/7831</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/07/7831,0.6193,0.0133,2,2,12
92/2820,Alexandros Ntoulas,<h2><b>Alexandros Ntoulas</b></h2><h3>dblp_id: 92/2820</h3><h3>DBLP URL: <a href='https://dblp.org/pid/92/2820'>https://dblp.org/pid/92/2820</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/92/2820,-1.0147,0.6483,1,6,38
37/11078,Liang Pang,<h2><b>Liang Pang</b></h2><h3>dblp_id: 37/11078</h3><h3>DBLP URL: <a href='https://dblp.org/pid/37/11078'>https://dblp.org/pid/37/11078</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/37/11078,0.9364,-0.0057,2,2,25
05/600,Stefano Paraboschi,<h2><b>Stefano Paraboschi</b></h2><h3>dblp_id: 05/600</h3><h3>DBLP URL: <a href='https://dblp.org/pid/05/600'>https://dblp.org/pid/05/600</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/05/600,-0.2426,-0.4549,3,5,66
170/5430,Chanyoung Park,<h2><b>Chanyoung Park</b></h2><h3>dblp_id: 170/5430</h3><h3>DBLP URL: <a href='https://dblp.org/pid/170/5430'>https://dblp.org/pid/170/5430</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/170/5430,0.9102,-0.4686,2,1,6
97/3036,Panos Kalnis,<h2><b>Panos Kalnis</b></h2><h3>dblp_id: 97/3036</h3><h3>DBLP URL: <a href='https://dblp.org/pid/97/3036'>https://dblp.org/pid/97/3036</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/97/3036,0.3002,-0.1597,2,21,530
28/3904,Jae-Gil Lee 0001,<h2><b>Jae-Gil Lee 0001</b></h2><h3>dblp_id: 28/3904</h3><h3>DBLP URL: <a href='https://dblp.org/pid/28/3904'>https://dblp.org/pid/28/3904</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/28/3904,0.2543,0.4494,1,12,92
52/9457,Chenliang Li,<h2><b>Chenliang Li</b></h2><h3>dblp_id: 52/9457</h3><h3>DBLP URL: <a href='https://dblp.org/pid/52/9457'>https://dblp.org/pid/52/9457</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/52/9457,0.6419,-0.2219,2,4,90
151/6417,Koninika Pal,<h2><b>Koninika Pal</b></h2><h3>dblp_id: 151/6417</h3><h3>DBLP URL: <a href='https://dblp.org/pid/151/6417'>https://dblp.org/pid/151/6417</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/151/6417,-0.7543,-0.6028,3,3,35
23/7274,Fatemeh Nargesian,<h2><b>Fatemeh Nargesian</b></h2><h3>dblp_id: 23/7274</h3><h3>DBLP URL: <a href='https://dblp.org/pid/23/7274'>https://dblp.org/pid/23/7274</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/23/7274,-0.1207,-0.2633,3,9,81
23/1886,Ruggero G. Pensa,<h2><b>Ruggero G. Pensa</b></h2><h3>dblp_id: 23/1886</h3><h3>DBLP URL: <a href='https://dblp.org/pid/23/1886'>https://dblp.org/pid/23/1886</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/23/1886,0.4696,-0.1914,2,1,4
87/6573,Martin Potthast,<h2><b>Martin Potthast</b></h2><h3>dblp_id: 87/6573</h3><h3>DBLP URL: <a href='https://dblp.org/pid/87/6573'>https://dblp.org/pid/87/6573</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/87/6573,0.7162,1.0044,4,1,2
14/8543,Meng Qu,<h2><b>Meng Qu</b></h2><h3>dblp_id: 14/8543</h3><h3>DBLP URL: <a href='https://dblp.org/pid/14/8543'>https://dblp.org/pid/14/8543</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/14/8543,0.7352,-0.5655,2,2,7
17/5085,Ryan A. Rossi,<h2><b>Ryan A. Rossi</b></h2><h3>dblp_id: 17/5085</h3><h3>DBLP URL: <a href='https://dblp.org/pid/17/5085'>https://dblp.org/pid/17/5085</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/17/5085,0.4622,0.8949,4,7,128
s/ThomasSeidl1,Thomas Seidl 0001,<h2><b>Thomas Seidl 0001</b></h2><h3>dblp_id: s/ThomasSeidl1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/s/ThomasSeidl1'>https://dblp.org/pid/s/ThomasSeidl1</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/s/ThomasSeidl1,-0.2258,-0.7293,3,11,119
64/3041,Chuan Shi,<h2><b>Chuan Shi</b></h2><h3>dblp_id: 64/3041</h3><h3>DBLP URL: <a href='https://dblp.org/pid/64/3041'>https://dblp.org/pid/64/3041</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/64/3041,0.8171,-0.5235,2,2,9
96/4770,Mayank Singh 0001,<h2><b>Mayank Singh 0001</b></h2><h3>dblp_id: 96/4770</h3><h3>DBLP URL: <a href='https://dblp.org/pid/96/4770'>https://dblp.org/pid/96/4770</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/96/4770,0.356,-0.969,4,2,159
127/1469,Amy Siu,<h2><b>Amy Siu</b></h2><h3>dblp_id: 127/1469</h3><h3>DBLP URL: <a href='https://dblp.org/pid/127/1469'>https://dblp.org/pid/127/1469</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/127/1469,-0.6994,-0.6179,3,3,25
160/1741,Luca Soldaini,<h2><b>Luca Soldaini</b></h2><h3>dblp_id: 160/1741</h3><h3>DBLP URL: <a href='https://dblp.org/pid/160/1741'>https://dblp.org/pid/160/1741</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/160/1741,0.7545,0.9981,4,1,7
51/394,Fei Sun,<h2><b>Fei Sun</b></h2><h3>dblp_id: 51/394</h3><h3>DBLP URL: <a href='https://dblp.org/pid/51/394'>https://dblp.org/pid/51/394</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/51/394,-0.1446,-0.6819,3,5,17
n/WernerNutt,Werner Nutt,<h2><b>Werner Nutt</b></h2><h3>dblp_id: n/WernerNutt</h3><h3>DBLP URL: <a href='https://dblp.org/pid/n/WernerNutt'>https://dblp.org/pid/n/WernerNutt</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/n/WernerNutt,-0.1647,-0.2203,3,8,58
20/3559,Aparna S. Varde,<h2><b>Aparna S. Varde</b></h2><h3>dblp_id: 20/3559</h3><h3>DBLP URL: <a href='https://dblp.org/pid/20/3559'>https://dblp.org/pid/20/3559</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/20/3559,-0.2466,-0.7882,3,5,52
173/4598,Mengting Wan,<h2><b>Mengting Wan</b></h2><h3>dblp_id: 173/4598</h3><h3>DBLP URL: <a href='https://dblp.org/pid/173/4598'>https://dblp.org/pid/173/4598</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/173/4598,0.4922,0.964,4,2,19
223/3148,Daheng Wang,<h2><b>Daheng Wang</b></h2><h3>dblp_id: 223/3148</h3><h3>DBLP URL: <a href='https://dblp.org/pid/223/3148'>https://dblp.org/pid/223/3148</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/223/3148,-0.9907,0.6457,1,2,8
160/7582,Long Xia,<h2><b>Long Xia</b></h2><h3>dblp_id: 160/7582</h3><h3>DBLP URL: <a href='https://dblp.org/pid/160/7582'>https://dblp.org/pid/160/7582</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/160/7582,1.0839,0.1223,2,1,10
178/8590,Ruobing Xie,<h2><b>Ruobing Xie</b></h2><h3>dblp_id: 178/8590</h3><h3>DBLP URL: <a href='https://dblp.org/pid/178/8590'>https://dblp.org/pid/178/8590</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/178/8590,1.1128,0.2206,2,2,16
38/4395,Takehiro Yamamoto,<h2><b>Takehiro Yamamoto</b></h2><h3>dblp_id: 38/4395</h3><h3>DBLP URL: <a href='https://dblp.org/pid/38/4395'>https://dblp.org/pid/38/4395</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/38/4395,0.8156,0.0812,2,2,19
r/LouiqaRaschid,Louiqa Raschid,<h2><b>Louiqa Raschid</b></h2><h3>dblp_id: r/LouiqaRaschid</h3><h3>DBLP URL: <a href='https://dblp.org/pid/r/LouiqaRaschid'>https://dblp.org/pid/r/LouiqaRaschid</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/r/LouiqaRaschid,0.0002,0.2637,3,10,98
r/UweRohm,Uwe Röhm,<h2><b>Uwe Röhm</b></h2><h3>dblp_id: r/UweRohm</h3><h3>DBLP URL: <a href='https://dblp.org/pid/r/UweRohm'>https://dblp.org/pid/r/UweRohm</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/r/UweRohm,-0.6912,0.5293,1,8,50
p/EPitoura,Evaggelia Pitoura,<h2><b>Evaggelia Pitoura</b></h2><h3>dblp_id: p/EPitoura</h3><h3>DBLP URL: <a href='https://dblp.org/pid/p/EPitoura'>https://dblp.org/pid/p/EPitoura</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/p/EPitoura,-0.0368,-0.5449,3,15,354
57/10514,Saravanan Thirumuruganathan,<h2><b>Saravanan Thirumuruganathan</b></h2><h3>dblp_id: 57/10514</h3><h3>DBLP URL: <a href='https://dblp.org/pid/57/10514'>https://dblp.org/pid/57/10514</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/57/10514,0.0007,0.1848,1,15,290
66/974,Goce Trajcevski,<h2><b>Goce Trajcevski</b></h2><h3>dblp_id: 66/974</h3><h3>DBLP URL: <a href='https://dblp.org/pid/66/974'>https://dblp.org/pid/66/974</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/66/974,0.2868,-0.3044,5,9,176
163/0545,John Paparrizos,<h2><b>John Paparrizos</b></h2><h3>dblp_id: 163/0545</h3><h3>DBLP URL: <a href='https://dblp.org/pid/163/0545'>https://dblp.org/pid/163/0545</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/163/0545,-0.0178,0.9308,1,6,291
38/4996,Leong Hou U,<h2><b>Leong Hou U</b></h2><h3>dblp_id: 38/4996</h3><h3>DBLP URL: <a href='https://dblp.org/pid/38/4996'>https://dblp.org/pid/38/4996</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/38/4996,0.836,-0.5598,2,8,225
96/7128,Rishiraj Saha Roy,<h2><b>Rishiraj Saha Roy</b></h2><h3>dblp_id: 96/7128</h3><h3>DBLP URL: <a href='https://dblp.org/pid/96/7128'>https://dblp.org/pid/96/7128</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/96/7128,-0.2925,-0.8151,4,6,196
o/VincentOria,Vincent Oria,<h2><b>Vincent Oria</b></h2><h3>dblp_id: o/VincentOria</h3><h3>DBLP URL: <a href='https://dblp.org/pid/o/VincentOria'>https://dblp.org/pid/o/VincentOria</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/o/VincentOria,1.086,0.0932,2,6,235
t/KianLeeTan,Kian-Lee Tan,<h2><b>Kian-Lee Tan</b></h2><h3>dblp_id: t/KianLeeTan</h3><h3>DBLP URL: <a href='https://dblp.org/pid/t/KianLeeTan'>https://dblp.org/pid/t/KianLeeTan</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/t/KianLeeTan,0.4679,0.0718,2,21,997
37/10133,An Yan,<h2><b>An Yan</b></h2><h3>dblp_id: 37/10133</h3><h3>DBLP URL: <a href='https://dblp.org/pid/37/10133'>https://dblp.org/pid/37/10133</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/37/10133,0.4864,0.9117,4,1,2
75/6588-3,Haitao Yu 0003,<h2><b>Haitao Yu 0003</b></h2><h3>dblp_id: 75/6588-3</h3><h3>DBLP URL: <a href='https://dblp.org/pid/75/6588-3'>https://dblp.org/pid/75/6588-3</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/75/6588-3,-1.0334,-0.1809,1,2,4
80/6889,Hwanjo Yu,<h2><b>Hwanjo Yu</b></h2><h3>dblp_id: 80/6889</h3><h3>DBLP URL: <a href='https://dblp.org/pid/80/6889'>https://dblp.org/pid/80/6889</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/80/6889,0.7306,0.0112,2,10,107
21/1048-2,Peng Zhang 0002,<h2><b>Peng Zhang 0002</b></h2><h3>dblp_id: 21/1048-2</h3><h3>DBLP URL: <a href='https://dblp.org/pid/21/1048-2'>https://dblp.org/pid/21/1048-2</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/21/1048-2,1.0715,0.1735,2,1,12
160/1053,Yudian Zheng,<h2><b>Yudian Zheng</b></h2><h3>dblp_id: 160/1053</h3><h3>DBLP URL: <a href='https://dblp.org/pid/160/1053'>https://dblp.org/pid/160/1053</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/160/1053,-0.0393,0.8255,1,14,281
131/6619,Amelie Chi Zhou,<h2><b>Amelie Chi Zhou</b></h2><h3>dblp_id: 131/6619</h3><h3>DBLP URL: <a href='https://dblp.org/pid/131/6619'>https://dblp.org/pid/131/6619</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/131/6619,0.5416,0.2608,2,6,120
193/4216,Lixin Zou,<h2><b>Lixin Zou</b></h2><h3>dblp_id: 193/4216</h3><h3>DBLP URL: <a href='https://dblp.org/pid/193/4216'>https://dblp.org/pid/193/4216</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/193/4216,1.0743,0.1271,2,1,10
49/1457,Cheng Yang,<h2><b>Cheng Yang</b></h2><h3>dblp_id: 49/1457</h3><h3>DBLP URL: <a href='https://dblp.org/pid/49/1457'>https://dblp.org/pid/49/1457</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/49/1457,0.009,-0.5448,3,2,10
23/10446,Zhengyan Zhang,<h2><b>Zhengyan Zhang</b></h2><h3>dblp_id: 23/10446</h3><h3>DBLP URL: <a href='https://dblp.org/pid/23/10446'>https://dblp.org/pid/23/10446</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/23/10446,1.1069,0.1653,2,1,11
18/10886,Chenyan Xiong,<h2><b>Chenyan Xiong</b></h2><h3>dblp_id: 18/10886</h3><h3>DBLP URL: <a href='https://dblp.org/pid/18/10886'>https://dblp.org/pid/18/10886</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/18/10886,0.3262,0.215,2,9,80
169/1808,Qingyao Ai,<h2><b>Qingyao Ai</b></h2><h3>dblp_id: 169/1808</h3><h3>DBLP URL: <a href='https://dblp.org/pid/169/1808'>https://dblp.org/pid/169/1808</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/169/1808,1.1775,0.2859,2,2,15
272/4065,Yi Chang,<h2><b>Yi Chang</b></h2><h3>dblp_id: 272/4065</h3><h3>DBLP URL: <a href='https://dblp.org/pid/272/4065'>https://dblp.org/pid/272/4065</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/272/4065,1.1705,0.0283,2,2,13
y/MasatoshiYoshikawa,Masatoshi Yoshikawa,<h2><b>Masatoshi Yoshikawa</b></h2><h3>dblp_id: y/MasatoshiYoshikawa</h3><h3>DBLP URL: <a href='https://dblp.org/pid/y/MasatoshiYoshikawa'>https://dblp.org/pid/y/MasatoshiYoshikawa</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/y/MasatoshiYoshikawa,-1.1415,0.2334,1,6,37
02/146,Jiafeng Guo,<h2><b>Jiafeng Guo</b></h2><h3>dblp_id: 02/146</h3><h3>DBLP URL: <a href='https://dblp.org/pid/02/146'>https://dblp.org/pid/02/146</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/02/146,1.1182,0.1693,2,1,11
