73/6941-1,93/89,4
73/6941-1,24/8146,4
48/2092,14/4896,8
48/2092,45/5812,4
48/2092,w/LeiWang5,2
48/2092,42/840,2
48/2092,74/6501,20
48/2092,f/RoyFriedman,4
48/2092,139/7090,6
48/2092,140/7690,6
49/8398,91/2346-1,8
49/8398,l/JiangchuanLiu,4
49/8398,w/HaoWang-22,2
49/8398,181/2626-2,4
49/8398,67/6649-4,8
49/8398,35/837-1,40
49/8398,73/3928-3,4
49/8398,42/7674,4
49/8398,45/702,8
49/8398,61/3906-10,14
49/8398,10/5630-1,4
49/8398,58/7552,2
49/8398,22/3326,4
49/8398,26/340,2
139/0747,58/7552,4
139/0747,35/9005,4
139/0747,40/9937,26
139/0747,51/2717,14
139/0747,30/4930,6
139/0747,83/7270,2
139/0747,91/6560,18
43/180-2,73/3673,6
43/180-2,130/3626,4
43/180-2,16/6654,4
43/180-2,80/1651-1,16
43/180-2,33/885,2
43/180-2,60/2536-7,6
43/180-2,w/WeiWang15,2
43/180-2,88/3562,2
43/180-2,82/4194,8
43/180-2,181/2597-17,4
43/180-2,46/2005-22,2
43/180-2,176/3482,2
82/1228-3,65/3868,8
82/1228-3,l/BrianNeilLevine,2
82/1228-3,49/2189,10
82/1228-3,64/4394,4
82/1228-3,l/JohnCSLui,2
82/1228-3,00/468,2
82/1228-3,92/3528,16
y/YangRichardYang,48/4185-1,4
y/YangRichardYang,42/5784,8
y/YangRichardYang,23/7909,8
y/YangRichardYang,94/1460,4
y/YangRichardYang,44/5410,4
y/YangRichardYang,77/7791,88
y/YangRichardYang,63/4299,8
65/3868,24/2536,2
65/3868,l/JiangchuanLiu,2
65/3868,42/6940,10
65/3868,67/4811,6
65/3868,94/2172,14
65/3868,72/4280,30
65/3868,77/2369,4
l/BrianNeilLevine,35/1211,12
l/BrianNeilLevine,44/9450,4
69/3480-1,86/5554,2
69/3480-1,91/2346-1,2
69/3480-1,181/2626-2,2
69/3480-1,l/JunzhouLuo,8
69/3480-1,42/5784,4
69/3480-1,22/5702,4
69/3480-1,03/8774-1,2
69/3480-1,26/2546,2
69/3480-1,10/5241,2
69/3480-1,75/2871-1,2
69/3480-1,x/KuaiXu,6
35/1211,09/2409,2
35/1211,55/3521,2
35/1211,04/6227,2
35/1211,52/5398,2
09/2409,55/3521,12
09/2409,04/6227,2
09/2409,52/5398,2
09/2409,31/6019,2
09/2409,a/TarekFAbdelzaher,2
09/2409,01/66,2
09/2409,51/343,82
09/2409,54/6929,2
09/2409,45/4723,4
55/3521,87/2334,6
55/3521,12/4395-1,6
55/3521,91/2346-1,4
55/3521,w/YuWang3,2
55/3521,48/4185-1,2
55/3521,l/XiangYangLi,2
55/3521,42/5784,6
55/3521,69/8167,6
55/3521,51/343,4
55/3521,54/6929,20
55/3521,167/5933,2
55/3521,23/7909,6
55/3521,92/445,4
55/3521,57/4707-2,4
55/3521,71/3836,2
55/3521,42/6066-1,14
55/3521,18/2343-1,4
55/3521,167/5888,2
55/3521,214/2000-1,2
55/3521,00/468,14
55/3521,194/7059,4
04/6227,52/5398,4
04/6227,42/840,10
04/6227,j/SanjayJha,26
52/5398,35/9005,2
52/5398,40/9937,10
y/XiaoweiYang,82/5866,2
y/XiaoweiYang,91/2346-1,2
y/XiaoweiYang,48/4792-1,6
y/XiaoweiYang,15/5579,2
82/5866,27/825,32
82/5866,11/4993,8
82/5866,36/3795,2
82/5866,78/9826,2
27/825,11/4993,4
27/825,73/1997-1,2
27/825,42/6940,2
27/825,18/2343-1,2
27/825,20/4919,6
27/825,37/405,6
11/4993,14/4896,2
11/4993,61/3906-10,4
11/4993,07/863,4
11/4993,17/3456,2
78/9826,45/5812,10
78/9826,29/7759,8
37/8465,72/6811-66,2
37/8465,68/4437,2
37/8465,76/6860,2
50/4752,14/4896,2
50/4752,10/5241,4
42/5105-1,70/2832,8
42/5105-1,49/225-5,12
42/5105-1,23/7909,6
42/5105-1,55/10607,2
42/5105-1,28/2073-6,2
42/5105-1,44/2325,2
70/2832,10/3200,4
70/2832,18/2771-1,8
70/2832,63/4152,8
70/2832,73/3673,8
70/2832,61/1951-1,12
70/2832,87/4982-1,8
70/2832,l/WonjunLee,4
70/2832,49/2189,12
70/2832,167/4171,8
70/2832,47/3276,116
70/2832,14/2769,4
70/2832,87/2334,4
10/3200,63/4152,2
10/3200,87/2334,2
10/3200,45/3224,2
10/3200,22/5535,4
10/3200,66/4019-1,30
18/2771-1,63/4152,4
18/2771-1,73/3673,76
18/2771-1,49/2189,12
18/2771-1,l/BaochunLi,40
18/2771-1,50/10586,16
18/2771-1,91/2346-1,4
18/2771-1,l/XueLiu,4
18/2771-1,24/6114-1,16
18/2771-1,63/4542,8
18/2771-1,21/5356,12
18/2771-1,31/5772-1,8
18/2771-1,83/4732,4
18/2771-1,d/HongWeiDu,4
18/2771-1,52/3115-1,16
18/2771-1,59/554,8
18/2771-1,30/3530-1,4
18/2771-1,10/2031-1,4
63/4152,50/10586,2
63/4152,l/XueLiu,4
63/4152,45/3224,24
63/4152,31/5772-1,4
63/4152,a/TarekFAbdelzaher,86
63/4152,148/1920,42
63/4152,131/9582,52
63/4152,11/6689,12
63/4152,14/3177,40
63/4152,47/3749-3,8
63/4152,25/4018,4
63/4152,05/1958-5,4
63/4152,c/GuohongCao,6
63/4152,166/5424,16
63/4152,19/6964,4
63/4152,179/4173,22
73/3673,49/2189,4
73/3673,47/3276,4
73/3673,24/6114-1,52
73/3673,66/3310,20
73/3673,06/1909-5,24
73/3673,21/5356,56
73/3673,130/3626,64
73/3673,80/1651-1,42
73/3673,36/8208,40
73/3673,31/10644,4
73/3673,30/3530-1,12
73/3673,25/4018,8
73/3673,00/3680-1,74
73/3673,c/GuohongCao,2
73/3673,88/3562,4
73/3673,s/MukeshSinghal,2
73/3673,82/4194,2
73/3673,181/2597-17,74
73/3673,86/10809,24
73/3673,141/5830,14
73/3673,46/2005-22,14
73/3673,38/1020-4,12
61/1951-1,87/4982-1,4
61/1951-1,167/4171,8
61/1951-1,47/3276,12
61/1951-1,87/2334,2
61/1951-1,91/2346-1,20
61/1951-1,31/6019,2
61/1951-1,l/XiangYangLi,6
61/1951-1,54/476-1,40
61/1951-1,l/JohnCSLui,6
61/1951-1,54/2752-2,6
61/1951-1,95/10658,4
61/1951-1,79/1482,4
61/1951-1,07/6378-6,6
61/1951-1,68/3428,2
61/1951-1,156/3209,2
61/1951-1,150/5543,2
61/1951-1,187/6932,4
61/1951-1,58/5750-1,16
61/1951-1,02/3687,2
61/1951-1,77/2007,2
61/1951-1,147/1606,2
61/1951-1,39/1697-1,2
87/4982-1,167/4171,4
87/4982-1,87/2334,2
87/4982-1,48/4185-1,2
87/4982-1,l/XiangYangLi,28
87/4982-1,00/5179,20
87/4982-1,w/KuiWu,4
87/4982-1,j/KyleJamieson,10
87/4982-1,75/198-1,6
87/4982-1,68/3428,6
87/4982-1,74/6501,4
87/4982-1,29/5901,2
87/4982-1,08/9937,70
87/4982-1,96/6606,6
87/4982-1,38/559,2
87/4982-1,91/10470,8
87/4982-1,59/5806-2,18
87/4982-1,167/5888,22
87/4982-1,44/8737,2
87/4982-1,25/5713,4
87/4982-1,75/3699,28
87/4982-1,05/7548-1,4
87/4982-1,28/9430,38
87/4982-1,04/6217,2
87/4982-1,123/9215,2
87/4982-1,35/203,90
l/WonjunLee,c/XiuzhenCheng,2
l/WonjunLee,d/HongWeiDu,16
l/WonjunLee,90/8098-2,6
l/WonjunLee,w/WeiliWu,40
l/WonjunLee,89/2506-1,2
l/WonjunLee,51/16,38
l/WonjunLee,x/KuaiXu,2
49/2189,47/3276,4
49/2189,22/5535,4
49/2189,82/2790-2,166
49/2189,63/4542,6
49/2189,l/JunzhouLuo,56
49/2189,79/7563,114
49/2189,w/KuiWu,10
49/2189,10/4014,2
49/2189,99/5721-2,2
49/2189,64/2268,26
49/2189,m/JulieAMcCann,2
167/4171,87/2334,2
167/4171,l/XiangYangLi,2
167/4171,59/5806-2,6
167/4171,75/3699,2
167/4171,05/7548-1,2
47/3276,a/TarekFAbdelzaher,2
47/3276,148/1920,6
47/3276,42/6066-1,16
47/3276,14/5505-1,10
47/3276,30/3530-1,4
47/3276,81/4036,8
87/2334,22/5535,10
87/2334,137/0080,10
87/2334,56/4439,2
87/2334,41/4923-3,14
87/2334,66/4019-1,62
87/2334,123/9215,10
87/2334,86/10809,2
87/2334,j/TaoJiang-2,4
87/2334,194/7059,98
06/4941,22/4022,2
06/4941,86/5554,2
06/4941,87/1254-2,20
22/4022,10/5630-1,2
22/4022,42/840,2
22/4022,g/YacineGhamriDoudane,14
22/4022,18/4139,20
22/4022,26/1162,2
22/4022,10/5184,4
86/5554,x/KuaiXu,6
86/5554,31/6779,46
87/1254-2,80/1651-1,22
87/1254-2,00/10800,2
87/1254-2,92/2954-1,4
185/5700,14/4896,34
185/5700,45/5812,8
185/5700,62/2645,2
14/4896,45/5812,40
14/4896,10/4014,6
14/4896,91/195-1,2
14/4896,11/6844,6
45/5812,62/2645,2
45/5812,14/3340,2
l/BaochunLi,174/2169,4
l/BaochunLi,c/LiChen19,36
l/BaochunLi,12/4395-1,8
l/BaochunLi,50/10586,36
l/BaochunLi,24/2536,2
l/BaochunLi,91/2346-1,2
l/BaochunLi,92/3357,4
l/BaochunLi,25/4108-1,4
l/BaochunLi,l/JunLi17,26
l/BaochunLi,22/2010-1,4
l/BaochunLi,31/6019,34
l/BaochunLi,l/JiangchuanLiu,10
l/BaochunLi,l/XueLiu,4
l/BaochunLi,45/3224,32
l/BaochunLi,82/4953,58
l/BaochunLi,05/11538,14
l/BaochunLi,w/HaoWang-22,16
l/BaochunLi,34/3772-1,36
l/BaochunLi,24/6114-1,10
l/BaochunLi,77/6324,6
l/BaochunLi,43/6657-1,6
174/2169,91/2346-1,6
174/2169,l/JiangchuanLiu,42
174/2169,23/2060-2,20
174/2169,69/5181-1,6
174/2169,188/0034,4
174/2169,142/0351,20
174/2169,90/4225-1,12
174/2169,203/0135,2
174/2169,97/8704-66,4
174/2169,41/5200,2
c/LiChen19,31/6019,14
c/LiChen19,24/6114-1,16
c/LiChen19,04/2090-6,12
12/4395-1,31/6019,4
12/4395-1,l/JiangchuanLiu,8
12/4395-1,l/XueLiu,6
12/4395-1,34/3772-1,12
12/4395-1,63/4542,4
12/4395-1,31/83,2
12/4395-1,30/4930,2
12/4395-1,41/10471,2
12/4395-1,22/3326,2
12/4395-1,90/4225-1,4
12/4395-1,l/LingjiaLiu,4
12/4395-1,141/5830,36
12/4395-1,227/7167,36
50/10586,24/6114-1,2
50/10586,43/6657-1,30
50/10586,31/5772-1,4
50/10586,16/1033,2
50/10586,27/4364-3,4
50/10586,39/1697-1,4
24/2536,25/4108-1,4
24/2536,l/JiangchuanLiu,34
24/2536,34/3772-1,2
24/2536,23/2060-2,4
24/2536,181/2626-2,4
24/2536,w/YuWang3,4
24/2536,l/XiangYangLi,20
24/2536,68/3428,4
24/2536,22/3326,2
24/2536,79/5305-1,2
24/2536,97/8704-66,2
91/2346-1,l/JiangchuanLiu,58
91/2346-1,23/2060-2,2
91/2346-1,181/2626-2,64
91/2346-1,48/4185-1,28
91/2346-1,93/89,8
91/2346-1,l/XiangYangLi,4
91/2346-1,54/476-1,4
91/2346-1,73/3928-3,20
91/2346-1,45/702,6
91/2346-1,10/5630-1,54
91/2346-1,42/5784,10
91/2346-1,75/198-1,2
91/2346-1,07/6378-6,2
91/2346-1,40/6068-1,4
91/2346-1,187/6932,10
91/2346-1,60/4548,2
91/2346-1,59/5565,2
91/2346-1,c/XiuzhenCheng,26
91/2346-1,03/8774-1,2
91/2346-1,142/0351,2
91/2346-1,50/6759,4
91/2346-1,90/4225-1,2
91/2346-1,25/5713,12
91/2346-1,79/5305-1,20
91/2346-1,64/6025-59,12
91/2346-1,34/4755,2
92/3357,48/314,2
25/4108-1,31/6019,8
25/4108-1,l/JiangchuanLiu,64
25/4108-1,l/XueLiu,6
25/4108-1,23/2060-2,22
25/4108-1,20/8688-1,4
25/4108-1,59/803,2
25/4108-1,10/5630-1,4
25/4108-1,j/KyleJamieson,4
25/4108-1,l/JohnCSLui,26
25/4108-1,75/198-1,22
25/4108-1,74/6501,2
25/4108-1,38/559,4
25/4108-1,06/2123-1,8
25/4108-1,22/3326,4
25/4108-1,d/HongWeiDu,2
25/4108-1,10/2031-1,2
25/4108-1,50/6759,4
25/4108-1,90/4225-1,2
25/4108-1,94/5051,2
25/4108-1,26/340,2
25/4108-1,24/6914-25,4
25/4108-1,00/468,14
25/4108-1,25/5713,4
25/4108-1,97/8704-66,4
25/4108-1,05/7548-1,10
25/4108-1,99/76-1,2
25/4108-1,39/1697-1,2
22/2010-1,82/4953,4
22/2010-1,24/6114-1,6
22/2010-1,74/6501,20
22/2010-1,21/6280,60
31/6019,l/JiangchuanLiu,18
31/6019,82/4953,8
31/6019,34/3772-1,4
31/6019,23/2060-2,14
31/6019,w/KuiWu,6
31/6019,04/2090-6,22
31/6019,l/JohnCSLui,20
31/6019,02/6595,2
31/6019,96/6606,2
31/6019,45/4723,2
31/6019,60/4548,8
31/6019,59/5565,2
31/6019,188/0034,8
31/6019,72/3664,2
31/6019,10/2031-1,4
31/6019,24/6914-25,4
l/JiangchuanLiu,l/XueLiu,4
l/JiangchuanLiu,34/3772-1,2
l/JiangchuanLiu,23/2060-2,68
l/JiangchuanLiu,88/8117,2
l/JiangchuanLiu,20/3089,2
l/JiangchuanLiu,22/5535,2
l/JiangchuanLiu,181/2626-2,96
l/JiangchuanLiu,48/4185-1,12
l/JiangchuanLiu,73/3928-3,8
l/JiangchuanLiu,42/7674,6
l/JiangchuanLiu,45/702,4
l/JiangchuanLiu,w/KuiWu,6
l/JiangchuanLiu,42/840,2
l/JiangchuanLiu,04/2090-6,2
l/JiangchuanLiu,l/JohnCSLui,20
l/JiangchuanLiu,14/2293-1,2
l/JiangchuanLiu,21/6280,2
l/JiangchuanLiu,69/5181-1,2
l/JiangchuanLiu,41/10471,4
l/JiangchuanLiu,72/3664,2
l/JiangchuanLiu,c/XiuzhenCheng,2
l/JiangchuanLiu,03/8774-1,8
l/JiangchuanLiu,22/3326,108
l/JiangchuanLiu,10/2031-1,2
l/JiangchuanLiu,181/1848-1,4
l/JiangchuanLiu,26/2546,2
l/JiangchuanLiu,142/0351,76
l/JiangchuanLiu,90/4225-1,168
l/JiangchuanLiu,26/340,2
l/JiangchuanLiu,24/6914-25,4
l/JiangchuanLiu,136/3336,4
l/JiangchuanLiu,58/6576-1,2
l/JiangchuanLiu,25/5713,104
l/JiangchuanLiu,97/8704-66,52
l/JiangchuanLiu,41/5200,22
l/JiangchuanLiu,39/1697-1,2
l/JiangchuanLiu,37/5126-1,6
l/XueLiu,45/3224,10
l/XueLiu,23/2060-2,4
l/XueLiu,22/5535,2
l/XueLiu,48/4185-1,2
l/XueLiu,l/XiangYangLi,4
l/XueLiu,63/4542,16
l/XueLiu,00/5179,8
l/XueLiu,59/803,2
l/XueLiu,89/1428,4
l/XueLiu,16/6654,2
l/XueLiu,31/5772-1,4
l/XueLiu,a/TarekFAbdelzaher,20
l/XueLiu,68/3428,2
l/XueLiu,74/6501,8
l/XueLiu,40/6068-1,8
l/XueLiu,131/9582,2
l/XueLiu,49/225-5,2
l/XueLiu,65/4916,4
l/XueLiu,23/7909,44
l/XueLiu,45/4723,10
l/XueLiu,67/4904,6
l/XueLiu,52/3115-1,52
l/XueLiu,181/1848-1,2
l/XueLiu,45/2682,62
l/XueLiu,85/3615,2
l/XueLiu,44/7207,6
l/XueLiu,77/7791,28
l/XueLiu,34/6356,44
l/XueLiu,68/2208,2
l/XueLiu,179/4173,2
l/XueLiu,16/3283-9,58
45/3224,10/6988,2
45/3224,a/TarekFAbdelzaher,16
45/3224,84/5465,2
45/3224,148/1920,4
45/3224,14/3177,44
45/3224,h/HermannHellwagner,2
45/3224,45/2682,36
45/3224,166/5424,4
45/3224,88/123,20
45/3224,19/6964,2
45/3224,s/MukeshSinghal,2
82/4953,w/HaoWang-22,8
82/4953,l/JohnCSLui,2
05/11538,130/3626,20
05/11538,09/5916,8
05/11538,31/5772-1,4
05/11538,254/0830-1,2
05/11538,31/10644,8
05/11538,g/JieGao,6
w/HaoWang-22,24/6114-1,12
w/HaoWang-22,254/0830-1,2
w/HaoWang-22,16/1033,2
w/HaoWang-22,24/6914-25,6
34/3772-1,48/4185-1,4
34/3772-1,49/1245-2,12
34/3772-1,44/7265,2
34/3772-1,41/10471,30
34/3772-1,60/4548,18
34/3772-1,59/5565,4
24/6114-1,36/8208,12
24/6114-1,31/10644,4
24/6114-1,l/MingLi6,4
24/6114-1,21/6280,4
24/6114-1,16/1033,2
24/6114-1,05/1958-5,2
24/6114-1,00/3680-1,32
24/6114-1,162/1613,2
24/6114-1,181/2597-17,4
77/6324,47/11349,2
77/6324,181/2626-2,2
77/6324,67/6649-4,16
77/6324,35/837-1,10
77/6324,42/7674,4
77/6324,l/JohnCSLui,4
77/6324,124/6911,4
77/6324,02/6595,2
77/6324,29/5901,4
77/6324,59/5565,14
77/6324,58/6810-39,4
77/6324,25/4018,4
77/6324,162/1613,8
77/6324,85/3615,2
43/6657-1,42/5784,2
43/6657-1,38/559,4
43/6657-1,j/TaoJiang-2,6
23/2060-2,88/8117,6
23/2060-2,181/2626-2,34
23/2060-2,w/YuWang3,2
23/2060-2,73/3928-3,6
23/2060-2,42/7674,4
23/2060-2,14/2293-1,2
23/2060-2,45/4723,2
23/2060-2,188/0034,38
23/2060-2,84/4625-1,2
23/2060-2,72/3664,16
23/2060-2,03/8774-1,4
23/2060-2,22/3326,20
23/2060-2,10/2031-1,2
23/2060-2,142/0351,4
23/2060-2,50/6759,30
23/2060-2,51/4138-11,14
23/2060-2,c/LijunChen6,2
23/2060-2,155/8107,2
23/2060-2,90/4225-1,28
23/2060-2,203/0135,2
88/8117,20/3089,4
88/8117,22/5535,2
20/3089,254/0830-1,4
20/3089,53/2649,2
22/5535,181/2626-2,28
22/5535,82/2790-2,6
22/5535,73/3928-3,2
22/5535,59/803,10
22/5535,w/KuiWu,12
22/5535,16/6654,6
22/5535,71/3836,8
22/5535,58/6810-39,2
22/5535,03/8774-1,62
22/5535,181/1848-1,62
22/5535,26/2546,130
22/5535,66/4019-1,4
22/5535,44/7814,2
22/5535,194/7059,2
22/5535,259/3886,10
15/3615,09/919,4
47/11349,67/6649-4,2
47/11349,l/JohnCSLui,2
181/2626-2,35/837-1,4
181/2626-2,48/4185-1,16
181/2626-2,l/XiangYangLi,4
181/2626-2,73/3928-3,20
181/2626-2,42/7674,54
181/2626-2,42/5784,4
181/2626-2,72/3664,2
181/2626-2,03/8774-1,106
181/2626-2,22/3326,108
181/2626-2,30/3530-1,22
181/2626-2,26/2546,42
181/2626-2,142/0351,2
181/2626-2,54/6434,2
181/2626-2,50/6759,4
181/2626-2,51/4138-11,36
181/2626-2,155/8107,2
181/2626-2,90/4225-1,18
181/2626-2,25/4018,12
181/2626-2,00/468,2
181/2626-2,58/6576-1,2
181/2626-2,79/5305-1,4
181/2626-2,97/8704-66,2
181/2626-2,88/3562,2
181/2626-2,77/7791,2
181/2626-2,59/2353,2
181/2626-2,15/4507-1,4
w/YuWang3,35/837-1,2
w/YuWang3,l/XiangYangLi,166
w/YuWang3,16/3,10
w/YuWang3,96/3060-3,10
w/YuWang3,04/2090-6,2
w/YuWang3,54/2752-2,6
w/YuWang3,79/1482,4
w/YuWang3,75/198-1,4
w/YuWang3,68/3428,16
w/YuWang3,22/1748,4
w/YuWang3,59/5806-2,4
w/YuWang3,167/5933,14
w/YuWang3,93/10800,2
w/YuWang3,145/6503-1,2
w/YuWang3,188/0034,4
w/YuWang3,72/3664,2
w/YuWang3,03/8774-1,2
w/YuWang3,00/6271,2
w/YuWang3,181/1848-1,2
w/YuWang3,26/2546,10
w/YuWang3,28/9430,2
w/YuWang3,79/1394,24
w/YuWang3,63/4299,56
w/YuWang3,x/KuaiXu,2
67/6649-4,35/837-1,88
67/6649-4,42/7674,4
67/6649-4,45/702,2
67/6649-4,59/803,2
67/6649-4,61/3906-10,28
67/6649-4,w/KuiWu,10
67/6649-4,10/5630-1,2
67/6649-4,42/5784,4
67/6649-4,l/JohnCSLui,2
67/6649-4,07/6378-6,4
67/6649-4,74/6501,8
67/6649-4,58/5750-1,4
67/6649-4,49/225-5,2
67/6649-4,52/328-1,2
67/6649-4,162/1613,2
67/6649-4,145/8541,8
35/837-1,73/3928-3,36
35/837-1,42/7674,4
35/837-1,45/702,2
35/837-1,59/803,2
35/837-1,21/1048-11,4
35/837-1,61/3906-10,50
35/837-1,w/KuiWu,4
35/837-1,10/5630-1,2
35/837-1,89/1428,8
35/837-1,96/3060-3,16
48/4185-1,48/4792-1,2
48/4185-1,64/4394,4
48/4185-1,73/3928-3,8
48/4185-1,42/5784,4
48/4185-1,31/5772-1,2
48/4185-1,74/6501,4
48/4185-1,c/XiuzhenCheng,2
48/4185-1,123/0475,6
48/4185-1,142/0351,6
48/4185-1,94/1460,2
48/4792-1,20/8688-1,2
48/4792-1,61/3906-10,6
48/4792-1,68/5908,2
48/4792-1,88/123,4
48/4792-1,97/4765-1,6
48/4792-1,145/8541,2
93/89,l/XiangYangLi,2
93/89,54/476-1,4
93/89,73/3928-3,4
93/89,42/5784,4
93/89,21/1392,4
93/89,166/5846,2
93/89,18/2343-1,2
l/XiangYangLi,16/3,10
l/XiangYangLi,w/LeiWang5,4
l/XiangYangLi,10/5630-1,4
l/XiangYangLi,47/5905,4
l/XiangYangLi,42/5784,2
l/XiangYangLi,40/6686-2,12
l/XiangYangLi,68/5908,8
l/XiangYangLi,63/778-1,62
l/XiangYangLi,54/2752-2,146
l/XiangYangLi,95/10658,4
l/XiangYangLi,79/1482,142
l/XiangYangLi,75/198-1,16
l/XiangYangLi,68/3428,188
l/XiangYangLi,74/6501,6
l/XiangYangLi,124/6911,2
l/XiangYangLi,96/6606,20
l/XiangYangLi,75/4947-1,20
l/XiangYangLi,91/10470,6
l/XiangYangLi,22/1748,64
l/XiangYangLi,59/5806-2,12
l/XiangYangLi,167/5933,42
l/XiangYangLi,80/7673,4
l/XiangYangLi,99/5721-2,4
l/XiangYangLi,c/XiuzhenCheng,2
l/XiangYangLi,03/8774-1,2
l/XiangYangLi,00/6271,12
l/XiangYangLi,51/4138-11,2
l/XiangYangLi,02/3687,50
l/XiangYangLi,75/3699,16
l/XiangYangLi,05/7548-1,2
l/XiangYangLi,99/76-1,14
l/XiangYangLi,79/1394,2
l/XiangYangLi,04/6217,34
l/XiangYangLi,13/7780,8
l/XiangYangLi,147/1606,20
l/XiangYangLi,63/4299,140
l/XiangYangLi,94/3601,6
l/XiangYangLi,82/4194,8
l/XiangYangLi,39/1697-1,2
l/XiangYangLi,35/203,8
l/XiangYangLi,55/6238,10
82/2790-2,l/JunzhouLuo,28
82/2790-2,79/7563,48
82/2790-2,w/KuiWu,4
82/2790-2,71/3836,2
82/2790-2,99/5721-2,2
82/2790-2,79/2597,4
82/2790-2,64/2268,52
82/2790-2,47/3749-3,2
82/2790-2,76/6786,14
16/3,63/4542,2
16/3,00/5179,2
16/3,25/5808,22
64/4394,59/803,64
64/4394,16/6654,2
64/4394,31/5772-1,2
64/4394,33/885,2
64/4394,63/778-1,2
64/4394,18/8282,4
64/4394,13/7773,10
64/4394,14/5155-1,2
64/4394,21/6280,2
64/4394,81/7890,162
64/4394,94/5600,6
64/4394,70/1741-4,2
64/4394,c/XiuzhenCheng,2
64/4394,123/0475,68
64/4394,47/3749-3,2
64/4394,36/4573,4
64/4394,27/4364-3,8
64/4394,70/1367,2
64/4394,36/1023,2
64/4394,52/7033,2
64/4394,x/KuaiXu,24
63/4542,00/5179,72
63/4542,47/5905,12
63/4542,g/JieGao,2
63/4542,a/TarekFAbdelzaher,2
63/4542,67/4904,34
63/4542,14/5505-1,2
63/4542,d/HongWeiDu,2
63/4542,07/7178,4
63/4542,77/7791,2
63/4542,34/6356,8
63/4542,51/452,4
63/4542,89/3370,10
63/4542,63/4299,24
00/5179,47/5905,132
00/5179,33/885,24
00/5179,07/7178,2
00/5179,34/6356,8
00/5179,63/4299,12
l/JunzhouLuo,79/7563,72
l/JunzhouLuo,w/KuiWu,10
l/JunzhouLuo,l/JohnCSLui,4
l/JunzhouLuo,07/6378-6,2
l/JunzhouLuo,14/5155-1,8
l/JunzhouLuo,02/6595,2
l/JunzhouLuo,20/2165-3,4
l/JunzhouLuo,64/2268,8
l/JunzhouLuo,75/2871-1,140
l/JunzhouLuo,10/2312-1,44
l/JunzhouLuo,51/452,12
l/JunzhouLuo,50/6996-7,6
79/7563,w/KuiWu,10
79/7563,94/5600,2
79/7563,64/2268,12
46/1500,68/7717,4
46/1500,14/5155-1,2
46/1500,88/755,104
137/0057,10/6988,2
10/6988,79/5259,2
23/286,89/6764-14,6
23/286,62/8333,18
23/286,07/863,4
23/286,73/1997-1,4
23/286,06/7392,8
23/286,71/9969-1,12
89/6764-14,w/LeiWang5,4
89/6764-14,54/476-1,6
89/6764-14,29/2864-1,8
89/6764-14,76/1820-49,6
89/6764-14,49/1245-2,12
89/6764-14,20/8688-1,2
w/LeiWang5,16/6654,2
w/LeiWang5,75/198-1,10
w/LeiWang5,68/3428,2
w/LeiWang5,124/6911,22
w/LeiWang5,21/6280,4
w/LeiWang5,s/MichaelSegal,10
w/LeiWang5,25/5713,4
w/LeiWang5,28/9430,4
54/476-1,73/3928-3,2
54/476-1,91/6560,8
54/476-1,53/2649,2
29/2864-1,20/8688-1,2
29/2864-1,40/6686-2,2
29/2864-1,88/3562,2
49/1245-2,00/3680-1,24
20/8688-1,96/3060-3,2
20/8688-1,16/6654,2
20/8688-1,75/198-1,2
20/8688-1,181/1848-1,8
20/8688-1,00/468,2
20/8688-1,00/3680-1,6
20/8688-1,51/16,8
20/8688-1,39/8356,22
20/8688-1,88/4619,18
73/3928-3,45/702,4
73/3928-3,21/1048-11,4
73/3928-3,61/3906-10,2
73/3928-3,10/5630-1,2
73/3928-3,42/5784,10
73/3928-3,58/5750-1,2
73/3928-3,60/4548,4
73/3928-3,03/8774-1,8
73/3928-3,22/3326,2
42/7674,42/6940,4
42/7674,03/8774-1,6
42/7674,22/3326,20
42/7674,26/2546,2
42/7674,51/4138-11,2
42/7674,77/7791,2
45/702,194/7059,2
59/803,96/3060-3,2
59/803,40/6068-1,2
59/803,45/4723,4
59/803,81/7890,4
21/1048-11,l/JohnCSLui,4
21/1048-11,25/4018,12
61/3906-10,94/1460,4
61/3906-10,155/8107,2
61/3906-10,145/8541,48
w/KuiWu,16/6654,4
w/KuiWu,254/0830-1,4
w/KuiWu,74/6501,20
w/KuiWu,40/6068-1,6
w/KuiWu,181/1848-1,58
w/KuiWu,142/0351,2
w/KuiWu,10/2312-1,4
w/KuiWu,69/6137-1,2
10/5630-1,02/6595,2
10/5630-1,58/5750-1,8
10/5630-1,10/2031-1,8
10/5630-1,04/6217,8
89/1428,96/3060-3,46
89/1428,07/6378-6,4
89/1428,148/1920,4
89/1428,14/3177,2
89/1428,84/4625-1,2
89/1428,58/6810-39,2
89/1428,44/7207,26
89/1428,59/2353,2
96/3060-3,68/3428,4
96/3060-3,84/4625-1,8
96/3060-3,58/6810-39,10
96/3060-3,20/4512,6
66/3310,06/1909-5,6
66/3310,21/5356,2
66/3310,130/3626,12
66/3310,86/10809,8
06/1909-5,21/5356,2
06/1909-5,130/3626,8
21/5356,130/3626,8
21/5356,80/1651-1,2
21/5356,31/10644,10
21/5356,00/10800,2
21/5356,06/6463,2
21/5356,99/5721-2,10
130/3626,09/5916,8
130/3626,59/554,4
130/3626,181/2597-17,24
16/6654,42/840,2
16/6654,41/5176-1,4
16/6654,13/7773,4
16/6654,18/7911,18
